ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
6,96,1291.7970316887283,1871.2571199358204,0,96
6,97,87.23174366616989,1943.6535022354694,0,97
7,1,1551.9499666444297,23.870580386924615,0,1
7,2,456.65682656826567,41.43357933579336,0,2
7,3,1556.499619771863,66.0595690747782,0,3
7,4,1798.9980732177264,157.2974951830443,0,4
7,5,970.2785846316345,216.19302878267757,0,5
7,6,727.9780475206611,211.49974173553719,0,6
7,7,1444.6924848833862,277.49524906420964,0,7
7,8,1012.5036403925293,285.545425767648,0,8
7,9,1092.9638854296388,296.18430884184306,0,9
7,10,1072.4686299615878,320.84443021766964,0,10
7,11,45.954933954933956,320.9755244755245,0,11
7,12,1123.993480441324,302.5180541624875,0,12
7,13,1040.6785934608267,326.0296113510179,0,13
7,14,1148.3408045977012,325.53678160919543,0,14
7,15,1104.7732974910393,338.1702508960573,0,15
7,16,369.1712141882674,333.1514324693042,0,16
7,17,1185.757858546169,344.82760314341846,0,17
7,18,1605.1843168957155,339.1721907841552,0,18
7,19,1572.1878901373284,363.7178526841448,0,19
7,20,1079.005740940079,370.37280229637605,0,20
7,21,1619.6464245175937,376.61691259931894,0,21
7,22,1485.9652619589976,370.48206150341684,0,22
7,23,1657.566591422122,400.04040632054176,0,23
7,24,795.5411954765751,400.23424878836835,0,24
7,25,1602.425,412.31057692307695,0,25
7,26,1703.7840729001584,400.83557844690966,0,26
7,27,660.7449807774456,443.0017086715079,0,27
7,28,1347.382546930492,506.1111111111111,0,28
7,29,1022.6339373163565,505.58619000979434,0,29
7,30,1307.0526068576796,492.908407703147,0,30
7,31,1334.8237997957099,551.8166496424924,0,31
7,32,1462.6508352440223,643.0337373075663,0,32
7,33,998.7936126373627,646.2046703296703,0,33
7,34,641.6421608448416,668.1982128350934,0,34
7,35,1882.593808630394,688.8219981238274,0,35
7,36,750.4809270883632,696.2969579913085,0,36
7,37,1870.8786898503843,745.7339264051759,0,37
7,38,1924.1826171875,742.654296875,0,38
7,39,1831.9755137735024,753.8788806296458,0,39
7,40,1969.4488789237669,764.757399103139,0,40
7,41,689.1574074074074,776.1146384479717,0,41
7,42,1906.201724137931,790.8666666666667,0,42
7,43,532.513981762918,785.2261398176291,0,43
7,44,561.6020084566596,813.022198731501,0,44
7,45,596.3990287333064,828.2921893970052,0,45
7,46,143.38631415241056,831.8525660964231,0,46
7,47,645.2162247474747,848.3415404040404,0,47
7,48,1620.5232319781346,863.6699692517936,0,48
7,49,600.2411604714415,862.1876699909338,0,49
7,50,1513.6458333333333,876.1030505952381,0,50
7,51,569.6215267622111,881.9409183971921,0,51
7,52,1095.0933119743693,888.0612735282339,0,52
7,53,1306.0599478714162,908.5655951346655,0,53
7,54,1200.0297062750333,929.6058077436583,0,54
7,55,1300.3441475826971,936.8804071246819,0,55
7,56,1294.0142180094788,970.0753027909426,0,56
7,57,1463.6114285714286,1018.0852380952381,0,57
7,58,1429.0741150442477,1023.4767699115044,0,58
7,59,719.5936920222634,1100.580241187384,0,59
7,60,790.2912713472485,1123.323055028463,0,60
7,61,618.0726057906459,1137.5518930957683,0,61
7,62,635.6346618357488,1164.6515700483092,0,62
7,63,1927.2331201137172,1173.499644633973,0,63
7,64,1886.1765384615385,1199.2096153846153,0,64
7,65,269.25993555316865,1244.3487289652703,0,65
7,66,748.2087855297158,1265.2397932816536,0,66
7,67,777.556940509915,1272.1308781869689,0,67
7,68,960.5971014492753,1277.2364389233956,0,68
7,69,92.75311665182547,1322.2297417631344,0,69
7,70,793.2025477707007,1305.732059447983,0,70
7,71,1186.005359452966,1301.986693771946,0,71
7,72,1413.9516509433963,1356.2684748427673,0,72
7,73,1701.48973880597,1384.3390858208954,0,73
7,74,1662.9627450980392,1391.4617647058824,0,74
7,75,83.42940263770365,1418.5314197051978,0,75
7,76,195.66727660872218,1459.9664531869473,0,76
7,77,914.5926505082095,1478.3600469116498,0,77
7,78,333.3772309824987,1495.044706290071,0,78
7,79,520.1124135858131,1533.956116621581,0,79
7,80,340.09283276450515,1597.0150170648465,0,80
7,81,278.34140531957127,1625.0127034537516,0,81
7,82,330.679815455594,1635.3227220299884,0,82
7,83,1427.679314830876,1812.0218993928881,0,83
7,84,1208.3290647152985,1803.7333638234622,0,84
7,85,1291.1878039655817,1832.416760194538,0,85
7,86,1334.4307432432433,1864.194679054054,0,86
8,1,1552.2332657200811,24.03786342123056,0,1
8,2,456.839582052858,41.34480639213276,0,2
8,3,1799.0850077279754,157.1823802163833,0,3
8,4,970.4247052518757,216.19748124330118,0,4
8,5,1444.808793751808,277.48712756725484,0,5
8,6,1092.8640296662547,296.41903584672434,0,6
8,7,1072.472999349382,320.7091737150293,0,7
8,8,1123.8741188318227,302.47029204431016,0,8
8,9,1148.0337915234823,325.6643757159221,0,9
8,10,46.01627906976744,321.07248062015503,0,10
8,11,1104.6975697569758,338.3168316831683,0,11
8,12,369.2340229885057,333.1312643678161,0,12
8,13,1185.7366878358573,344.80947728383,0,13
8,14,1572.3214953271029,363.5588785046729,0,14
8,15,1078.945955619184,370.19005010737294,0,15
8,16,1619.7352272727273,376.66477272727275,0,16
8,17,1486.2283105022832,370.597602739726,0,17
8,18,1658.8753380205517,394.8853434288805,0,18
8,19,795.5520581113801,400.1602098466505,0,19
8,20,1602.5722543352601,412.3053949903661,0,20
8,21,1703.2553273924834,401.51724137931035,0,21
8,22,625.9867464728517,410.9286019666524,0,22
8,23,1644.986875,436.451875,0,23
8,24,660.6370656370657,442.943371943372,0,24
8,25,1024.2203243243243,501.10616216216215,0,25
8,26,1331.469344042838,487.8714859437751,0,26
8,27,1302.7415684681023,510.418935392117,0,27
8,28,1334.801235839341,551.7183316168898,0,28
8,29,1462.7707445063954,643.038373237127,0,29
8,30,998.8043925875086,646.2206588881263,0,30
8,31,1310.4331140350878,644.6911549707602,0,31
8,32,641.7054738562091,668.1417483660131,0,32
8,33,1882.4981051634297,689.1132164850782,0,33
8,34,1852.252400835073,749.6198329853862,0,34
8,35,1920.5294860994102,736.3028643639427,0,35
8,36,1969.5285650022493,764.7013045434098,0,36
8,37,689.1019136626613,776.2999554962172,0,37
8,38,1911.47637415622,786.6593539054966,0,38
8,39,532.4716344679546,785.4464888071144,0,39
8,40,561.7501315097318,812.8669121514993,0,40
8,41,580.5328083989501,826.7795275590552,0,41
8,42,153.27125850340136,826.7882653061224,0,42
8,43,634.8923837339923,842.7095034823635,0,43
8,44,383.1377159309021,847.4923224568138,0,44
8,45,1620.5615028306743,863.5949562532167,0,45
8,46,335.45386904761904,846.7027529761905,0,46
8,47,600.1708633093525,862.0701438848921,0,47
8,48,1513.6771066368383,876.0290827740492,0,48
8,49,569.5522607163829,881.8523194362889,0,49
8,50,344.5766396462786,892.695652173913,0,50
8,51,1306.1232517482517,908.4965034965035,0,51
8,52,1199.9812395309882,929.6877721943049,0,52
8,53,1300.4263862332696,936.8056086679413,0,53
8,54,1294.1337209302326,969.9825581395348,0,54
8,55,1463.5572303344325,1017.8549222797927,0,55
8,56,1428.890441587479,1023.7378423700392,0,56
8,57,719.5607606679035,1100.6187384044526,0,57
8,58,790.342803030303,1123.310606060606,0,58
8,59,618.0577521101733,1137.5104398045314,0,59
8,60,269.3048780487805,1244.3769727403158,0,60
8,61,747.8052243043725,1263.693923906871,0,61
8,62,776.5208757637474,1272.7688391038696,0,62
8,63,960.5805383022774,1277.104347826087,0,63
8,64,69.18362383461694,1281.0409404134577,0,64
8,65,92.79004908522981,1322.2086122266844,0,65
8,66,793.1569817866435,1306.173894189072,0,66
8,67,1196.3460710441334,1305.321313240043,0,67
8,68,346.20581655480987,1323.3008948545862,0,68
8,69,1701.4771241830065,1384.2591036414565,0,69
8,70,401.3821097469306,1381.1991981959409,0,70
8,71,1663.706546275395,1390.7821670428893,0,71
8,72,83.35555555555555,1418.4834307992203,0,72
8,73,195.70128283445328,1460.1084300549787,0,73
8,74,914.6992125984252,1478.0948818897639,0,74
8,75,331.49533356377464,1496.3938817836156,0,75
8,76,687.8224817518249,1533.4452554744526,0,76
8,77,520.1225903614458,1533.9620481927711,0,77
8,78,586.1293020263751,1600.8626568028305,0,78
8,79,339.9049645390071,1596.6170212765958,0,79
8,80,326.0047628497718,1633.0492161143084,0,80
8,81,956.194918467956,1779.9059537353053,0,81
8,82,1427.7504340277778,1811.962890625,0,82
8,83,1208.3327214318494,1803.670032124828,0,83
8,84,1337.217037037037,1835.341111111111,0,84
8,85,937.0513552068473,2008.0463623395149,0,85
9,1,1552.233447098976,24.054607508532424,0,1
9,2,1600.6956237753102,32.786414108425866,0,2
9,3,456.7283343577136,41.34419176398279,0,3
9,4,1627.8936598456894,66.17443810801744,0,4
9,5,1556.8066411238824,65.97726692209451,0,5
9,6,1799.150462962963,157.19945987654322,0,6
9,7,1764.4341085271317,207.46511627906978,0,7
9,8,970.3938824792058,216.1727931312047,0,8
9,9,728.2233211868818,211.54034357105675,0,9
9,10,1444.7871543778801,277.49222350230417,0,10
9,11,1079.5701530612246,312.6798469387755,0,11
9,12,46.5317738791423,320.8651072124756,0,12
9,13,1123.920920920921,302.5175175175175,0,13
9,14,1040.8108276291225,326.0410703173615,0,14
9,15,1147.9521586931155,325.87631271878644,0,15
9,16,1104.5391539153916,338.4410441044104,0,16
9,17,369.28900668356766,333.13344088499656,0,17
9,18,1185.705109489051,344.80486618004863,0,18
9,19,1078.9960403167747,370.28725701943847,0,19
9,20,1619.6976611523103,376.75185396463206,0,20
9,21,1126.194659170766,381.9198875614898,0,21
9,22,1486.438752146537,370.7278191184888,0,22
9,23,1657.3198583652995,391.6500442608439,0,23
9,24,795.679077296641,400.1351679481991,0,24
9,25,1700.912372940764,404.25937609533827,0,25
9,26,1065.4858528698464,405.01212611156024,0,26
9,27,625.881669535284,410.8894148020654,0,27
9,28,1645.2589838909541,436.04956629491943,0,28
9,29,660.6155821917808,442.8077910958904,0,29
9,30,1030.5779450841453,498.90876882196636,0,30
9,31,1347.13638651233,506.0563663814796,0,31
9,32,1307.2278148854962,492.46970419847327,0,32
9,33,1334.7909371781668,551.7327497425334,0,33
9,34,1462.8203278688525,643.0180327868852,0,34
9,35,998.8072164948453,646.2051546391752,0,35
9,36,641.7490759753593,668.1248459958932,0,36
9,37,1882.5440860215053,689.4549581839905,0,37
9,38,1871.0024086712165,745.806904857487,0,38
9,39,1924.4123812643302,742.8879790370128,0,39
9,40,1832.0253829321664,753.764989059081,0,40
9,41,1969.592776523702,764.7047404063205,0,41
9,42,1887.582586427657,784.2829705505762,0,42
9,43,1921.7874015748032,796.2362204724409,0,43
9,44,532.528527607362,785.4601226993865,0,44
9,45,561.7377300613497,813.5644171779142,0,45
9,46,597.4578815679733,828.1292743953294,0,46
9,47,153.34970111016224,826.7801024765158,0,47
9,48,1513.8197456993269,875.9693343305909,0,48
9,49,344.8309178743961,892.6819026384244,0,49
9,50,157.8151486401012,903.1848513598987,0,50
9,51,1306.1442392260335,908.5804749340369,0,51
9,52,1126.1311813186812,916.882554945055,0,52
9,53,1199.9188005390836,929.5899595687332,0,53
9,54,1300.5526992287919,936.8971722365038,0,54
9,55,862.4075222954633,960.1713842574642,0,55
9,56,1294.3384130320546,970.0872306883867,0,56
9,57,1463.5163274964505,1018.1121628017038,0,57
9,58,1429.0383973288815,1023.6371730662215,0,58
9,59,719.7004160887656,1100.638002773925,0,59
9,60,790.3628612032212,1123.2974893415442,0,60
9,61,618.2300177619893,1137.4533747779751,0,61
9,62,800.2040647034426,1161.309415180423,0,62
9,63,1928.2060737527115,1174.1561822125814,0,63
9,64,759.930299302993,1211.041000410004,0,64
9,65,269.3163008276358,1244.3997840949983,0,65
9,66,714.0466472303207,1256.6723760932944,0,66
9,67,747.2152414194298,1264.2123327515997,0,67
9,68,777.6137463697967,1272.188770571152,0,68
9,69,960.5288501452885,1277.0381901203818,0,69
9,70,69.2671538773853,1281.185952090946,0,70
9,71,92.8638907544213,1322.2301320796955,0,71
9,72,792.9067147363677,1307.2703920684994,0,72
9,73,1196.2728746397695,1305.3096181556195,0,73
9,74,744.8695941450433,1332.246506986028,0,74
9,75,1701.4180289584306,1384.238673517048,0,75
9,76,392.30987292277615,1381.140110785272,0,76
9,77,1663.973441108545,1390.5912240184757,0,77
9,78,841.9393355801637,1402.2060664419837,0,78
9,79,195.78256880733946,1460.2149847094802,0,79
9,80,914.6656138965653,1478.274772996447,0,80
9,81,1567.432616487455,1498.1494623655915,0,81
9,82,332.1683771090624,1497.08801530701,0,82
9,83,687.7840375586854,1533.307218309859,0,83
9,84,520.163504968383,1534.003613369467,0,84
9,85,586.1161518661519,1600.798906048906,0,85
9,86,264.54528262239967,1611.1529733137213,0,86
9,87,340.163179916318,1596.7942817294281,0,87
9,88,331.0662482566248,1635.0939098093909,0,88
9,89,1426.613108242304,1744.1070506454816,0,89
9,90,956.2085074060008,1779.8017470565894,0,90
9,91,1427.8962818003913,1812.0500108719286,0,91
9,92,1209.4021562245728,1808.0787225386493,0,92
9,93,1366.1542600896862,1844.553811659193,0,93
9,94,1327.618010403121,1853.9512353706111,0,94
9,95,937.0820494446435,2008.1164457183804,0,95
10,1,1552.2204081632653,24.080952380952382,0,1
10,2,1600.7645901639344,32.91213114754098,0,2
10,3,456.6941176470588,41.308978328173374,0,3
10,4,1627.8865391070829,66.22423632091306,0,4
10,5,1556.8424149398822,65.99872090048606,0,5
10,6,1799.3166666666666,157.13023255813954,0,6
10,7,970.39769683985,216.16497054097482,0,7
10,8,1444.920323325635,277.48700923787527,0,8
10,9,1079.538029386344,312.1931719965428,0,9
10,10,46.37194885703216,320.80201472297557,0,10
10,11,1124.1166750125187,302.33850776164246,0,11
10,12,1147.8669476219145,325.9205298013245,0,12
10,13,1104.9103019538188,338.53463587921846,0,13
10,14,369.24304911955517,333.05977757182575,0,14
10,15,1185.7610921501707,344.67089224768404,0,15
10,16,1572.6662468513855,363.6668765743073,0,16
10,17,1078.9037837837839,370.0381981981982,0,17
10,18,1619.7413990825687,376.7844036697248,0,18
10,19,1486.725315729047,370.7930539609644,0,19
10,20,1657.0361481481482,391.85777777777776,0,20
10,21,795.6748887990295,400.15649009300444,0,21
10,22,1603.0329457364342,412.5610465116279,0,22
10,23,1700.593372454263,404.1308249913704,0,23
10,24,1065.5507070707072,404.8779797979798,0,24
10,25,626.0853183196189,410.8237332178432,0,25
10,26,1645.0259329538267,436.392789373814,0,26
10,27,660.5819426615319,442.8322635857937,0,27
10,28,1033.9263041065483,497.59955604883464,0,28
10,29,1347.4602128737963,505.8712620375063,0,29
10,30,1307.4615200764817,492.3549235181644,0,30
10,31,1334.8007190549563,551.5737031330252,0,31
10,32,1462.84352399737,643.000328731098,0,32
10,33,999.060773480663,646.202002762431,0,33
10,34,641.8531353135313,668.0297029702971,0,34
10,35,1882.8966420576328,689.9635627530364,0,35
10,36,1851.512508157494,749.1348705677616,0,36
10,37,1920.3902854708138,736.2492543672773,0,37
10,38,1969.7100135931128,764.516085183507,0,38
10,39,1910.7585160989267,785.969668688754,0,39
10,40,532.6021538461539,785.4523076923077,0,40
10,41,561.4856535600425,813.0185972369819,0,41
10,42,580.8898525585429,826.2575888985256,0,42
10,43,143.46338423184793,831.6924275475226,0,43
10,44,634.8383838383838,842.857014590348,0,44
10,45,1620.5373855983423,863.4237610084614,0,45
10,46,1513.8075639599556,876.228772710419,0,46
10,47,1095.6537997587454,887.8552472858867,0,47
10,48,1306.1884444444445,908.6071111111111,0,48
10,49,1199.9710924369747,929.6087394957983,0,49
10,50,1300.654217643271,936.8061815840309,0,50
10,51,862.248158200853,960.354788677782,0,51
10,52,1294.3057591623037,969.9335078534032,0,52
10,53,1463.703161868806,1018.1000471920718,0,53
10,54,1429.190529247911,1023.5632311977716,0,54
10,55,719.6198614318706,1100.6983833718245,0,55
10,56,790.3569055529189,1123.2847650688182,0,56
10,57,618.4719501335708,1137.4381121994656,0,57
10,58,635.659756097561,1164.6628048780487,0,58
10,59,1928.3182471264367,1173.9127155172414,0,59
10,60,269.24775583482943,1244.4362657091563,0,60
10,61,748.0627659574468,1267.5920212765957,0,61
10,62,778.0658716638274,1269.6621237932993,0,62
10,63,960.5580041580041,1277.0640332640332,0,63
10,64,69.24156161041074,1281.2318015453436,0,64
10,65,92.99865831842575,1322.2710196779965,0,65
10,66,793.5545064377683,1305.1630901287554,0,66
10,67,1142.66592920354,1318.6601769911504,0,67
10,68,1196.398624185373,1305.4438812454744,0,68
10,69,745.179718875502,1332.4384203480588,0,69
10,70,84.48621654015182,1365.5377546943669,0,70
10,71,1701.3761082594494,1384.349976668222,0,71
10,72,392.1716344579103,1381.063544055028,0,72
10,73,1663.9318181818182,1391.146590909091,0,73
10,74,842.031746031746,1402.135161135161,0,74
10,75,83.4294164037855,1418.3828864353313,0,75
10,76,195.83134007973015,1460.2207911683533,0,76
10,77,914.7329905063291,1478.2041139240507,0,77
10,78,1567.2955169258921,1493.103385178408,0,78
10,79,331.2747195858499,1497.7080241587576,0,79
10,80,687.8427525622254,1533.3396778916544,0,80
10,81,520.2039771015366,1534.0931003314251,0,81
10,82,586.1235882542755,1600.8496289125524,0,82
10,83,339.97779319916725,1596.7244968771686,0,83
10,84,325.88502512562815,1633.022512562814,0,84
10,85,255.12325581395348,1659.768023255814,0,85
10,86,922.8954680780681,1654.0681442275884,0,86
10,87,984.1526147278548,1725.8986125933832,0,87
10,88,956.245340433625,1779.734880182579,0,88
10,89,1427.9275488069413,1812.0451193058568,0,89
10,90,1208.3779002986446,1803.6859637031932,0,90
10,91,87.3984962406015,1943.9169172932332,0,91
11,1,1552.2550881953866,24.083446404341927,0,1
11,2,457.01975308641977,41.272222222222226,0,2
11,3,1799.3801396431343,157.13964313421258,0,3
11,4,970.4188355245506,216.1446203380735,0,4
11,5,728.3618129721282,211.52591820786662,0,5
11,6,1445.0218642117377,277.5397008055236,0,6
11,7,1079.6514699616532,312.82743928419256,0,7
11,8,46.56707078607744,320.66992569417283,0,8
11,9,1124.131736526946,302.3223552894212,0,9
11,10,1040.931421446384,325.926433915212,0,10
11,11,1147.9364303178484,325.57273838630806,0,11
11,12,1104.8501838235295,337.99264705882354,0,12
11,13,369.34043538675314,333.003937007874,0,13
11,14,1185.6760563380283,344.6745993200583,0,14
11,15,1572.633418043202,363.81067344345615,0,15
11,16,1079.1460714285715,370.21714285714285,0,16
11,17,1619.689497716895,376.85673515981733,0,17
11,18,1126.3262861169837,381.77448907681463,0,18
11,19,1486.8427872156637,370.76619637201264,0,19
11,20,1659.0010902153176,394.513218860725,0,20
11,21,795.6051779935275,400.09789644012943,0,21
11,22,1603.072393822394,412.58301158301157,0,22
11,23,1703.0946311317111,401.7408265739668,0,23
11,24,1065.568691398288,404.9192825112108,0,24
11,25,626.0387968613775,410.8199651264167,0,25
11,26,1645.0745891276865,436.26106194690266,0,26
